,id_text,lemma,morpheme1,morpheme2,morpheme3,base suffixes,base suffixes2,id_word,transliteration,transliteration original,unicode,roman,count
685,UntN TZ 22,alu,,,,,,UntN_TZ_22_00010,a al,a-al,𒀀 𒀠,False,0
686,UntN TZ 22,Untash-Napirisha,,,,,,UntN_TZ_22_00011,un taš dingir gal,un-taš-dingir-gal,𒌦 𒌨 𒀭 𒃲,False,0
687,UntN TZ 22,ak,,,,,,UntN_TZ_22_00012,a ak,a-ak,𒀀 𒀝,False,0
688,UntN TZ 22,Sian.kuk,,,,,,UntN_TZ_22_00013,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
689,UntN TZ 22,aha,,,,,,UntN_TZ_22_00014,a ha,a-ha,𒀀 𒄩,False,0
690,UntN TZ 22,kuši-,1sg.vb,,,,,UntN_TZ_22_00015,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
691,UntN TZ 22,huhun,,,,,,UntN_TZ_22_00016,hu hu un,hu-hu-un,𒄷 𒄷 𒌦,False,0
692,UntN TZ 22,kutu,postp.loc,,,,,UntN_TZ_22_00017,ku du um ma,ku-du-um-ma,𒆪 𒁺 𒌝 𒈠,False,0
693,UntN TZ 22,ak,,,,,,UntN_TZ_22_00018,a ak,a-ak,𒀀 𒀝,False,0
694,UntN TZ 22,pitu,postp.loc,,,,,UntN_TZ_22_00019,pi tu4 um ma,pi-tu4-um-ma,𒉿 𒌈 𒌝 𒈠,False,0
695,UntN TZ 22,i,3sg.inan2,,,,,UntN_TZ_22_00020,in,in,𒅔,False,0
696,UntN TZ 22,kakpa-,1sg.vb,,,,,UntN_TZ_22_00021,ka ak pa ah,ka-ak-pa-ah,𒅗 𒀝 𒉺 𒄴,False,0
697,UntN TZ 22,kukunum,,,,,,UntN_TZ_22_00022,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
698,UntN TZ 22,sunki,3pl.an,,,,,UntN_TZ_22_00023,su un ki ip,su-un-ki-ip,𒋢 𒌦 𒆠 𒅁,False,0
699,UntN TZ 22,urpu,3pl.an,,,,,UntN_TZ_22_00024,u2 ri pu pi,u2-ri-pu-pi,𒌑 𒊑 𒁍 𒉿,False,0
700,UntN TZ 22,in-,3sg.inan1,,,,,UntN_TZ_22_00025,im me,im-me,𒅎 𒈨,False,0
701,UntN TZ 22,kuši-,3sg.vb,,,,,UntN_TZ_22_00026,ku ši ih ša,ku-ši-ih-ša,𒆪 𒅆 𒄴 𒊭,False,0
702,UntN TZ 22,u,,,,,,UntN_TZ_22_00027,u2,u2,𒌑,False,0
703,UntN TZ 22,kuši-,1sg.vb,,,,,UntN_TZ_22_00028,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
704,UntN TZ 22,Napirisha,,,,,,UntN_TZ_22_00029,dingir gal,dingir-gal,𒀭 𒃲,False,0
705,UntN TZ 22,ak,,,,,,UntN_TZ_22_00030,a ak,a-ak,𒀀 𒀝,False,0
706,UntN TZ 22,Inshushinak,,,,,,UntN_TZ_22_00031,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
707,UntN TZ 22,Sian.kuk,3pl.an,,,,,UntN_TZ_22_00032,si ia an ku uk pa,si-ia-an-ku-uk-pa,𒋛 𒅀 𒀭 𒆪 𒊌 𒉺,False,0
708,UntN TZ 22,tuni-,1sg.vb,,,,,UntN_TZ_22_00033,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
709,UntN TZ 22,hutak.halik,,,,II,,UntN_TZ_22_00034,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
710,UntN TZ 22,u,3sg.inan1,,,,,UntN_TZ_22_00035,u2 me,u2-me,𒌑 𒈨,False,0
711,UntN TZ 22,"lina, ap",3sg.inan2,,,,,UntN_TZ_22_00036,li na pu un,li-na-pu-un,𒇷 𒈾 𒁍 𒌦,False,0
712,UntN TZ 22,tela-,II,opt2,,,,UntN_TZ_22_00037,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
713,UntN TZ 22,tumpa,,,,,,UntN_TZ_22_00038,tu4 um pa,tu4-um-pa,𒌈 𒌝 𒉺,False,0
714,UntN TZ 22,šutu.r,3sg.an,,,,,UntN_TZ_22_00039,šu tu4 ur,šu-tu4-ur,𒋗 𒌈 𒌨,False,0
715,UntN TZ 22,Napirisha,,,,,,UntN_TZ_22_00040,dingir gal,dingir-gal,𒀭 𒃲,False,0
716,UntN TZ 22,ak,,,,,,UntN_TZ_22_00041,a ak,a-ak,𒀀 𒀝,False,0
717,UntN TZ 22,Inshushinak,,,,,,UntN_TZ_22_00042,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
718,UntN TZ 22,Sian.kuk,3pl.an,3sg.inan1,,,,UntN_TZ_22_00043,si ia an ku uk pa me,si-ia-an-ku-uk-pa-me,𒋛 𒅀 𒀭 𒆪 𒊌 𒉺 𒈨,False,0
719,UntN TZ 22,aha,3sg.inan2,,,,,UntN_TZ_22_00044,a ha an,a-ha-an,𒀀 𒄩 𒀭,False,0
720,UntN TZ 22,ni-,AUX,,,,,UntN_TZ_22_00045,ni im ma,ni-im-ma,𒉌 𒅎 𒈠,False,0
721,UntN TZ 22,hal,,,,,,UntN_TZ_22_00046,ha al,ha-al,𒄩 𒀠,False,0
722,UntN TZ 22,apa,,,,,,UntN_TZ_22_00047,ap pa,ap-pa,𒀊 𒉺,False,0
723,UntN TZ 22,kuši-,1sg.vb,,,,,UntN_TZ_22_00048,ku ši ha,ku-ši-ha,𒆪 𒅆 𒄩,False,0
724,UntN TZ 22,lupu.ru-,1sg.vb,opt2,,,,UntN_TZ_22_00049,lu ub bu ru uh ni,lu-ub-bu-ru-uh-ni,𒇻 𒌒 𒁍 𒊒 𒄴 𒉌,False,0
725,UntN TZ 22,hiš,3sg.poss,,,,,UntN_TZ_22_00050,hi še,hi-še,𒄭 𒊺,False,0
726,UntN TZ 22,i,,,,,,UntN_TZ_22_00051,i,i,𒄿,False,0
727,UntN TZ 22,abullu,,,,,,UntN_TZ_22_00052,a bu ul,a-bu-ul,𒀀 𒁍 𒌌,False,0
728,UntN TZ 22,mišari,,,,,,UntN_TZ_22_00053,mi ša ri,mi-ša-ri,𒈪 𒊭 𒊑,False,0
729,UntN TZ 22,hiš,3sg.poss,,,,,UntN_TZ_22_00054,hi i še e,hi-i-še-e,𒄭 𒄿 𒊺 𒂊,False,0
730,UntN TZ 22,aka,,,,,,UntN_TZ_22_00055,ak ka,ak-ka,𒀝 𒅗,False,0
731,UntN TZ 22,huhun,,,,,,UntN_TZ_22_00056,hu hu un,hu-hu-un,𒄷 𒄷 𒌦,False,0
732,UntN TZ 22,Sian.kuk,postp.loc,,,,,UntN_TZ_22_00057,si ia an ku uk ma,si-ia-an-ku-uk-ma,𒋛 𒅀 𒀭 𒆪 𒊌 𒈠,False,0
733,UntN TZ 22,kuta,,,,,,UntN_TZ_22_00058,ku ta a,ku-ta-a,𒆪 𒋫 𒀀,False,0
734,UntN TZ 22,aha,3sg.an,,,,,UntN_TZ_22_00059,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
735,UntN TZ 22,li-,III,3sg.an,,,,UntN_TZ_22_00060,li in ra,li-in-ra,𒇷 𒅔 𒊏,False,0
736,UntN TZ 22,tulin,3sg.inan2,,,,,UntN_TZ_22_00061,tu4 ul li in,tu4-ul-li-in,𒌈 𒌌 𒇷 𒅔,False,0
737,UntN TZ 22,aha,3sg.an,,,,,UntN_TZ_22_00062,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
738,UntN TZ 22,ta-,III,3sg.an,,,,UntN_TZ_22_00063,ta an ra,ta-an-ra,𒋫 𒀭 𒊏,False,0
739,UntN TZ 22,upat,3pl.an,,,,,UntN_TZ_22_00064,u2 pa ti pi,u2-pa-ti-pi,𒌑 𒉺 𒋾 𒉿,False,0
740,UntN TZ 22,tuha-,III,3sg.an,,,,UntN_TZ_22_00065,du ha an ra,du-ha-an-ra,𒁺 𒄩 𒀭 𒊏,False,0
741,UntN TZ 22,halte,,,,,,UntN_TZ_22_00066,ha al te te,ha-al-te-te,𒄩 𒀠 𒋼 𒋼,False,0
742,UntN TZ 22,lumu-,III,3sg.an,,,,UntN_TZ_22_00067,lu mu un ra,lu-mu-un-ra,𒇻 𒈬 𒌦 𒊏,False,0
743,UntN TZ 22,ak,,,,,,UntN_TZ_22_00068,a ak,a-ak,𒀀 𒀝,False,0
744,UntN TZ 22,piti,3sg.an,,,,,UntN_TZ_22_00069,pi ti ir,pi-ti-ir,𒉿 𒋾 𒅕,False,0
745,UntN TZ 22,šinu,,,,,,UntN_TZ_22_00070,ši in ni,ši-in-ni,𒅆 𒅔 𒉌,False,0
746,UntN TZ 22,ikel,,,,,,UntN_TZ_22_00071,ik el,ik-el,𒅅 𒂖,False,0
747,UntN TZ 22,aha,3sg.an,,,,,UntN_TZ_22_00072,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
748,UntN TZ 22,tumpa-,III,3sg.an,,,,UntN_TZ_22_00073,tu4 um pa an ra,tu4-um-pa-an-ra,𒌈 𒌝 𒉺 𒀭 𒊏,False,0
749,UntN TZ 22,hat,,,,,,UntN_TZ_22_00074,ha at,ha-at,𒄩 𒀜,False,0
750,UntN TZ 22,Napirisha,,,,,,UntN_TZ_22_00075,dingir gal,dingir-gal,𒀭 𒃲,False,0
751,UntN TZ 22,Inshushinak,,,,,,UntN_TZ_22_00076,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
752,UntN TZ 22,ak,,,,,,UntN_TZ_22_00077,a ak,a-ak,𒀀 𒀝,False,0
753,UntN TZ 22,Kiririsha,,,,,,UntN_TZ_22_00078,d ki ri ri ša,(d)ki-ri-ri-ša,𒀭 𒆠 𒊑 𒊑 𒊭,False,0
754,UntN TZ 22,Sian.kuk,3pl.an,3sg.an,,,,UntN_TZ_22_00079,si ia an ku uk pa ri,si-ia-an-ku-uk-pa-ri,𒋛 𒅀 𒀭 𒆪 𒊌 𒉺 𒊑,False,0
755,UntN TZ 22,uku,3sg.an,,,,,UntN_TZ_22_00080,uk ku ri,uk-ku-ri,𒊌 𒆪 𒊑,False,0
756,UntN TZ 22,i,3sg.an,,,,,UntN_TZ_22_00081,ir,ir,𒅕,False,0
757,UntN TZ 22,ta-,II,opt2,,,,UntN_TZ_22_00082,ta ak ni,ta-ak-ni,𒋫 𒀝 𒉌,False,0
758,UntN TZ 22,Nahunte,3sg.an,,,,,UntN_TZ_22_00083,d na ah hu un te ir,(d)na-ah-hu-un-te-ir,𒀭 𒈾 𒄴 𒄷 𒌦 𒋼 𒅕,False,0
759,UntN TZ 22,šara,3sg.an,,,,,UntN_TZ_22_00084,ša ra ra,ša-ra-ra,𒊭 𒊏 𒊏,False,0
760,UntN TZ 22,par,,,,,,UntN_TZ_22_00085,pa ar,pa-ar,𒉺 𒅈,False,0
761,UntN TZ 22,ani,,,,,,UntN_TZ_22_00086,a ni,a-ni,𒀀 𒉌,False,0
762,UntN TZ 22,kutu-,III,,,,,UntN_TZ_22_00087,ku tu4 un,ku-tu4-un,𒆪 𒌈 𒌦,False,0
763,UntN TZ 23,u,,,,,,UntN_TZ_23_00001,u2,u2,𒌑,False,0
764,UntN TZ 23,Untash-Napirisha,,,,,,UntN_TZ_23_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
765,UntN TZ 23,šak,,,,,,UntN_TZ_23_00003,ša ak,ša-ak,𒊭 𒀝,False,0
766,UntN TZ 23,Humban-umena,1sg.an,,,,,UntN_TZ_23_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
767,UntN TZ 23,sunki,1sg.an,,,,,UntN_TZ_23_00005,zu un ki ik,zu-un-ki-ik,𒍪 𒌦 𒆠 𒅅,False,0
768,UntN TZ 23,Anshan,,,,,,UntN_TZ_23_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
769,UntN TZ 23,Susa,,,,,,UntN_TZ_23_00007,šu šu un,šu-šu-un,𒋗 𒋗 𒌦,False,0
770,UntN TZ 23,mašum,,,,,,UntN_TZ_23_00008,ha al ma šu um,ha-al-ma-šu-um,𒄩 𒀠 𒈠 𒋗 𒌝,False,0
771,UntN TZ 23,pite-,II,,,,,UntN_TZ_23_00009,pi it te ka,pi-it-te-ka,𒉿 𒀉 𒋼 𒅗,False,0
772,UntN TZ 23,alu,,,,,,UntN_TZ_23_00010,a al,a-al,𒀀 𒀠,False,0
773,UntN TZ 23,Untash-Napirisha,,,,,,UntN_TZ_23_00011,un taš dingir gal,un-taš-dingir-gal,𒌦 𒌨 𒀭 𒃲,False,0
774,UntN TZ 23,ak,,,,,,UntN_TZ_23_00012,a ak,a-ak,𒀀 𒀝,False,0
775,UntN TZ 23,Sian.kuk,,,,,,UntN_TZ_23_00013,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
776,UntN TZ 23,aha,3sg.inan2,,,,,UntN_TZ_23_00014,a ha an,a-ha-an,𒀀 𒄩 𒀭,False,0
777,UntN TZ 23,kuši-,1sg.vb,,,,,UntN_TZ_23_00015,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
778,UntN TZ 23,kukunum,,,,,,UntN_TZ_23_00016,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
779,UntN TZ 23,lansiti,adj,,,,,UntN_TZ_23_00017,la an si di ia,la-an-si-di-ia,𒆷 𒀭 𒋛 𒁲 𒅀,False,0
780,UntN TZ 23,aha,,,,,,UntN_TZ_23_00018,a ha,a-ha,𒀀 𒄩,False,0
781,UntN TZ 23,kuši-,1sg.vb,,,,,UntN_TZ_23_00019,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
782,UntN TZ 23,huhun,,,,,,UntN_TZ_23_00020,hu hu un,hu-hu-un,𒄷 𒄷 𒌦,False,0
783,UntN TZ 23,kutu,postp.loc,,,,,UntN_TZ_23_00021,ki du um ma,ki-du-um-ma,𒆠 𒁺 𒌝 𒈠,False,0
784,UntN TZ 23,ak,,,,,,UntN_TZ_23_00022,a ak,a-ak,𒀀 𒀝,False,0
785,UntN TZ 23,pitu,postp.loc,,,,,UntN_TZ_23_00023,pi du um ma,pi-du-um-ma,𒉿 𒁺 𒌝 𒈠,False,0
786,UntN TZ 23,i,3sg.inan2,,,,,UntN_TZ_23_00024,in,in,𒅔,False,0
787,UntN TZ 23,kakpa-,1sg.vb,,,,,UntN_TZ_23_00025,ka ak pa ah,ka-ak-pa-ah,𒅗 𒀝 𒉺 𒄴,False,0
788,UntN TZ 23,kukunum,,,,,,UntN_TZ_23_00026,ku ku un nu um,ku-ku-un-nu-um,𒆪 𒆪 𒌦 𒉡 𒌝,False,0
789,UntN TZ 23,sunki,3pl.an,,,,,UntN_TZ_23_00027,zu un ki ip,zu-un-ki-ip,𒍪 𒌦 𒆠 𒅁,False,0
790,UntN TZ 23,urpu,3pl.an,,,,,UntN_TZ_23_00028,u2 ri pu pi,u2-ri-pu-pi,𒌑 𒊑 𒁍 𒉿,False,0
791,UntN TZ 23,in-,3sg.inan1,,,,,UntN_TZ_23_00029,im me,im-me,𒅎 𒈨,False,0
792,UntN TZ 23,kuši-,3pl.vb,,,,,UntN_TZ_23_00030,ku ši ih ša,ku-ši-ih-ša,𒆪 𒅆 𒄴 𒊭,False,0
793,UntN TZ 23,u,,,,,,UntN_TZ_23_00031,u2,u2,𒌑,False,0
794,UntN TZ 23,kuši-,1sg.vb,,,,,UntN_TZ_23_00032,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
795,UntN TZ 23,Napirisha,,,,,,UntN_TZ_23_00033,dingir gal,dingir-gal,𒀭 𒃲,False,0
796,UntN TZ 23,ak,,,,,,UntN_TZ_23_00034,a ak,a-ak,𒀀 𒀝,False,0
797,UntN TZ 23,Inshushinak,,,,,,UntN_TZ_23_00035,d in šu ši na ak,(d)in-šu-ši-na-ak,𒀭 𒅔 𒋗 𒅆 𒈾 𒀝,False,0
798,UntN TZ 23,Sian.kuk,3pl.an,,,,,UntN_TZ_23_00036,si ia an ku uk pa,si-ia-an-ku-uk-pa,𒋛 𒅀 𒀭 𒆪 𒊌 𒉺,False,0
799,UntN TZ 23,tuni-,1sg.vb,,,,,UntN_TZ_23_00037,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
800,UntN TZ 23,hutak.halik,,,,II,,UntN_TZ_23_00038,hu ut tak ha li ik,hu-ut-tak-ha-li-ik,𒄷 𒌓 𒋳 𒄩 𒇷 𒅅,False,0
801,UntN TZ 23,u,3sg.inan1,,,,,UntN_TZ_23_00039,u2 me,u2-me,𒌑 𒈨,False,0
802,UntN TZ 23,"lina, ap",,,,,,UntN_TZ_23_00040,li na pu un,li-na-pu-un,𒇷 𒈾 𒁍 𒌦,False,0
803,UntN TZ 23,tela-,3sg.inan2,,,,,UntN_TZ_23_00041,te la ak ni,te-la-ak-ni,𒋼 𒆷 𒀝 𒉌,False,0
804,UntN TZ 23,tumpa,,,,,,UntN_TZ_23_00042,tu4 um pa,tu4-um-pa,𒌈 𒌝 𒉺,False,0
805,UntN TZ 23,šutu.r,3sg.an,,,,,UntN_TZ_23_00043,šu du ur,šu-du-ur,𒋗 𒁺 𒌨,False,0
806,UntN TZ 23,Napirisha,3sg.inan1,,,,,UntN_TZ_23_00044,dingir gal me,dingir-gal-me,𒀭 𒃲 𒈨,False,0
807,UntN TZ 23,ak,,,,,,UntN_TZ_23_00045,a ak,a-ak,𒀀 𒀝,False,0
808,UntN TZ 23,Inshushinak,3sg.inan1,,,,,UntN_TZ_23_00046,d in šu ši na ak me,(d)in-šu-ši-na-ak-me,𒀭 𒅔 𒋗 𒅆 𒈾 𒀝 𒈨,False,0
809,UntN TZ 23,aha,,,,,,UntN_TZ_23_00047,a ha,a-ha,𒀀 𒄩,False,0
810,UntN TZ 23,ni-,AUX,,,,,UntN_TZ_23_00048,ni im ma,ni-im-ma,𒉌 𒅎 𒈠,False,0
811,UntN TZ 23,hal,,,,,,UntN_TZ_23_00049,ha al li,ha-al-li,𒄩 𒀠 𒇷,False,0
812,UntN TZ 23,apa,,,,,,UntN_TZ_23_00050,ap pa,ap-pa,𒀊 𒉺,False,0
813,UntN TZ 23,kuši-,1sg.vb,,,,,UntN_TZ_23_00051,ku ši ha,ku-ši-ha,𒆪 𒅆 𒄩,False,0
814,UntN TZ 23,lupu.ru-,1sg.vb,,,,,UntN_TZ_23_00052,lu bu ru uh,lu-bu-ru-uh,𒇻 𒁍 𒊒 𒄴,False,0
815,UntN TZ 23,hel,,,,,,UntN_TZ_23_00053,hi el,hi-el,𒄭 𒂖,False,0
816,UntN TZ 23,i,,,,,,UntN_TZ_23_00054,i,i,𒄿,False,0
817,UntN TZ 23,abullu,,,,,,UntN_TZ_23_00055,a bu ul lu,a-bu-ul-lu,𒀀 𒁍 𒌌 𒇻,False,0
818,UntN TZ 23,šaqutu,,,,,,UntN_TZ_23_00056,ša qu tu4,ša-qu-tu4,𒊭 𒄣 𒌈,False,0
819,UntN TZ 23,hiš,3sg.poss,,,,,UntN_TZ_23_00057,hi i še,hi-i-še,𒄭 𒄿 𒊺,False,0
820,UntN TZ 23,hal,,,,,,UntN_TZ_23_00058,ha al,ha-al,𒄩 𒀠,False,0
821,UntN TZ 23,haptiš,,,,,,UntN_TZ_23_00059,ha ap ti iš,ha-ap-ti-iš,𒄩 𒀊 𒋾 𒅖,False,0
822,UntN TZ 23,ilki-,II,,,,,UntN_TZ_23_00060,il ki ka,il-ki-ka,𒅋 𒆠 𒅗,False,0
823,UntN TZ 23,Sian.kuk,,,,,,UntN_TZ_23_00061,si ia an ku uk,si-ia-an-ku-uk,𒋛 𒅀 𒀭 𒆪 𒊌,False,0
824,UntN TZ 23,suku-,AUX,,,,,UntN_TZ_23_00062,zu uk ma,zu-uk-ma,𒍪 𒊌 𒈠,False,0
825,UntN TZ 23,in-,3sg.inan1,,,,,UntN_TZ_23_00063,im me,im-me,𒅎 𒈨,False,0
826,UntN TZ 23,lupe-,III,,,,,UntN_TZ_23_00064,lu pi en,lu-pi-en,𒇻 𒉿 𒂗,False,0
827,UntN TZ 23,sulu-,II,,,,,UntN_TZ_23_00065,zu lu ka ak,zu-lu-ka-ak,𒍪 𒇻 𒅗 𒀝,False,0
828,UntN TZ 23,uku,postp.loc,,,,,UntN_TZ_23_00066,uk ku ma,uk-ku-ma,𒊌 𒆪 𒈠,False,0
829,UntN TZ 23,huma-,II,,,,,UntN_TZ_23_00067,hu ma ka ak,hu-ma-ka-ak,𒄷 𒈠 𒅗 𒀝,False,0
830,UntN TZ 23,lupe-,III,,,,,UntN_TZ_23_00068,lu pi en,lu-pi-en,𒇻 𒉿 𒂗,False,0
831,UntN TZ 24,u,,,,,,UntN_TZ_24_00001,u2,u2,𒌑,False,0
832,UntN TZ 24,Untash-Napirisha,,,,,,UntN_TZ_24_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
833,UntN TZ 24,šak,,,,,,UntN_TZ_24_00003,ša ak,ša-ak,𒊭 𒀝,False,0
834,UntN TZ 24,Humban-umena,1sg.an,,,,,UntN_TZ_24_00004,m d hu um ban nu me na gi,(md)hu-um-ban-nu-me-na-gi,𒁹 𒀭 𒄷 𒌝 𒉼 𒉡 𒈨 𒈾 𒄀,False,0
835,UntN TZ 24,sunki,1sg.an,,,,,UntN_TZ_24_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
836,UntN TZ 24,Anshan,,,,,,UntN_TZ_24_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
837,UntN TZ 24,Susa,1sg.an,,,,,UntN_TZ_24_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
838,UntN TZ 24,sian,,,,,,UntN_TZ_24_00008,si ia an,si-ia-an,𒋛 𒅀 𒀭,False,0
839,UntN TZ 24,likri.n,3sg.inan1,,,,,UntN_TZ_24_00009,li ik ri in,li-ik-ri-in,𒇷 𒅅 𒊑 𒅔,False,0
840,UntN TZ 24,kuši-,1sg.vb,,,,,UntN_TZ_24_00010,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
841,UntN TZ 24,Inshushinak,,,,,,UntN_TZ_24_00011,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
842,UntN TZ 24,i,3sg.inan2,,,,,UntN_TZ_24_00012,un,un,𒌦,False,0
843,UntN TZ 24,tuni-,1sg.vb,,,,,UntN_TZ_24_00013,du ni ih,du-ni-ih,𒁺 𒉌 𒄴,False,0
844,UntN TZ 24,husa,,,,,,UntN_TZ_24_00014,hu sa a,hu-sa-a,𒄷 𒊓 𒀀,False,0
845,UntN TZ 24,šara-,III,,,,,UntN_TZ_24_00015,ša ar ra na,ša-ar-ra-na,𒊭 𒅈 𒊏 𒈾,False,0
846,UntN TZ 24,aha,3sg.an,,,,,UntN_TZ_24_00016,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
847,UntN TZ 24,kata-,III,,,,,UntN_TZ_24_00017,ka da an,ka-da-an,𒅗 𒁕 𒀭,False,0
848,UntN TZ 24,siti,,,,,,UntN_TZ_24_00018,si ti i,si-ti-i,𒋛 𒋾 𒄿,False,0
849,UntN TZ 24,aha,3sg.an,,,,,UntN_TZ_24_00019,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
850,UntN TZ 24,zuka-,III,,,,,UntN_TZ_24_00020,zu uk ka an,zu-uk-ka-an,𒍪 𒊌 𒅗 𒀭,False,0
851,UntN TZ 24,hupe,,,,,,UntN_TZ_24_00021,hu pi e,hu-pi-e,𒄷 𒉿 𒂊,False,0
852,UntN TZ 24,aha,3sg.an,,,,,UntN_TZ_24_00022,a ha ar,a-ha-ar,𒀀 𒄩 𒅈,False,0
853,UntN TZ 24,huta-,III,,,,,UntN_TZ_24_00023,hu ut ta an,hu-ut-ta-an,𒄷 𒌓 𒋫 𒀭,False,0
854,UntN TZ 25,u,,,,,,UntN_TZ_25_00001,u2,u2,𒌑,False,0
855,UntN TZ 25,Untash-Napirisha,,,,,,UntN_TZ_25_00002,m un taš dingir gal,(m)un-taš-dingir-gal,𒁹 𒌦 𒌨 𒀭 𒃲,False,0
856,UntN TZ 25,šak,,,,,,UntN_TZ_25_00003,ša ak,ša-ak,𒊭 𒀝,False,0
857,UntN TZ 25,Humban-umena,1sg.an,,,,,UntN_TZ_25_00004,d hu ban um me en na ki,(d)hu-ban-um-me-en-na-ki,𒀭 𒄷 𒉼 𒌝 𒈨 𒂗 𒈾 𒆠,False,0
858,UntN TZ 25,sunki,1sg.an,,,,,UntN_TZ_25_00005,su un ki ik,su-un-ki-ik,𒋢 𒌦 𒆠 𒅅,False,0
859,UntN TZ 25,Anshan,,,,,,UntN_TZ_25_00006,an za an,an-za-an,𒀭 𒍝 𒀭,False,0
860,UntN TZ 25,Susa,1sg.an,,,,,UntN_TZ_25_00007,šu šu un ka,šu-šu-un-ka,𒋗 𒋗 𒌦 𒅗,False,0
861,UntN TZ 25,abullu,,,,,,UntN_TZ_25_00008,a bu ul,a-bu-ul,𒀀 𒁍 𒌌,False,0
862,UntN TZ 25,kinuni,,,,,,UntN_TZ_25_00009,ki nu ni,ki-nu-ni,𒆠 𒉡 𒉌,False,0
863,UntN TZ 25,kuši-,,,,,,UntN_TZ_25_00010,ku ši ih,ku-ši-ih,𒆪 𒅆 𒄴,False,0
864,UntN TZ 25,Napirisha,,,,,,UntN_TZ_25_00011,dingir gal,dingir-gal,𒀭 𒃲,False,0
865,UntN TZ 25,ak,,,,,,UntN_TZ_25_00012,a gi,a-gi,𒀀 𒄀,False,0
866,UntN TZ 25,Inshushinak,,,,,,UntN_TZ_25_00013,d in šu uš na ak,(d)in-šu-uš-na-ak,𒀭 𒅔 𒋗 𒍑 𒈾 𒀝,False,0
867,UntN TZ 25,Sian.kuk,3sg.an,,,,,UntN_TZ_25_00014,si ia an ku uk ra,si-ia-an-ku-uk-ra,𒋛 𒅀 𒀭 𒆪 𒊌 𒊏,False,0
868,UntN TZ 25,i,3sg.inan2,,,,,UntN_TZ_25_00015,in,in,𒅔,False,0
869,UntN TZ 25,tuni-,1sg.vb,,,,,UntN_TZ_25_00016,tu4 ni ih,tu4-ni-ih,𒌈 𒉌 𒄴,False,0
870,UntN TZ 25,tak.me,,,,3sg.inan1,,UntN_TZ_25_00017,ta ak me,ta-ak-me,𒋫 𒀝 𒈨,False,0
871,UntN TZ 25,u,3sg.inan1,,,,,UntN_TZ_25_00018,u2 me,u2-me,𒌑 𒈨,False,0
872,UntN TZ 25,tur,,,,,,UntN_TZ_25_00019,tu4 ur,tu4-ur,𒌈 𒌨,False,0
873,UntN TZ 25,hih,,,,,,UntN_TZ_25_00020,hi ih,hi-ih,𒄭 𒄴,False,0
874,UntN TZ 25,sit.me,,,,3sg.inan1,,UntN_TZ_25_00021,si it me,si-it-me,𒋛 𒀉 𒈨,False,0
875,UntN TZ 25,u,3sg.inan1,,,,,UntN_TZ_25_00022,u2 me,u2-me,𒌑 𒈨,False,0
